image_name,predicted_label,confidence
T20_d10_464_b_5.jpg,overripe,0.9227
T20_d11_176_b_5.jpg,overripe,0.6321
T10_d12_014_b_3.jpg,underripe,0.7549
T20_d04_095_a_2.jpg,underripe,0.9772
T10_d06_027_a_1.jpg,underripe,0.9881
T10_d10_387_b_2.jpg,underripe,0.8426
T10_d24_401_a_5.jpg,overripe,0.7119
T20_d04_389_b_2.jpg,underripe,0.8531
T10_d01_401_a_1.jpg,underripe,0.9853
T10_d18_034_a_4.jpg,overripe,0.8334
Tam_d10_362_b_5.jpg,overripe,0.4765
T10_d25_276_b_5.jpg,overripe,0.6607
T20_d06_409_b_3.jpg,underripe,0.5776
T10_d13_326_a_3.jpg,overripe,0.4728
T10_d18_250_b_4.jpg,underripe,0.6171
T10_d24_445_b_5.jpg,underripe,0.7551
T10_d20_003_b_5.jpg,overripe,0.7903
T10_d02_382_a_1.jpg,underripe,0.9466
Tam_d11_102_b_5.jpg,overripe,0.9066
T10_d03_459_b_1.jpg,underripe,0.9862
T10_d10_250_a_3.jpg,underripe,0.9277
T10_d09_413_a_2.jpg,underripe,0.9425
T10_d04_387_a_1.jpg,underripe,0.9621
Tam_d11_403_b_5.jpg,overripe,0.8973
T10_d16_276_a_3.jpg,underripe,0.7603
Tam_d03_456_b_2.jpg,underripe,0.8062
T10_d13_451_a_3.jpg,underripe,0.4262
T10_d04_393_b_1.jpg,underripe,0.8836
T10_d01_349_b_1.jpg,underripe,0.9816
T10_d04_138_a_1.jpg,underripe,0.9921
T20_d06_260_a_2.jpg,underripe,0.8431
Tam_d08_297_a_4.jpg,overripe,0.7616
T10_d07_475_a_1.jpg,underripe,0.8510
T20_d04_455_b_3.jpg,underripe,0.6227
T10_d10_163_b_2.jpg,underripe,0.8948
T10_d20_007_a_5.jpg,overripe,0.8008
T20_d11_255_a_5.jpg,overripe,0.5828
T20_d10_313_b_5.jpg,overripe,0.9674
Tam_d01_238_b_1.jpg,underripe,0.9648
T10_d05_037_b_1.jpg,underripe,0.9749
T20_d05_477_b_3.jpg,underripe,0.5573
T10_d15_122_b_3.jpg,underripe,0.4901
T20_d03_174_a_2.jpg,underripe,0.9612
Tam_d06_195_b_3.jpg,underripe,0.7677
Tam_d11_159_a_5.jpg,overripe,0.9351
T10_d23_168_b_5.jpg,overripe,0.6296
T10_d06_381_b_2.jpg,underripe,0.9272
Tam_d11_257_a_5.jpg,overripe,0.9923
T10_d01_355_a_1.jpg,underripe,0.9596
T20_d02_455_b_2.jpg,underripe,0.9319
T10_d03_233_a_1.jpg,underripe,0.9728
T10_d18_458_a_4.jpg,overripe,0.4208
T10_d09_113_a_2.jpg,underripe,0.8746
T10_d11_414_a_3.jpg,underripe,0.7727
T10_d03_262_a_1.jpg,underripe,0.9767
Tam_d10_467_a_5.jpg,overripe,0.8785
T20_d11_004_a_5.jpg,overripe,0.9344
T10_d01_393_b_1.jpg,underripe,0.9973
T10_d15_122_a_3.jpg,overripe,0.8990
T10_d16_047_b_3.jpg,underripe,0.7780
Tam_d06_173_b_3.jpg,underripe,0.5128
Tam_d08_341_b_4.jpg,overripe,0.7019
T20_d04_391_b_2.jpg,underripe,0.9687
T10_d20_098_a_5.jpg,underripe,0.9602
T20_d11_346_b_5.jpg,overripe,0.8447
T20_d10_239_a_5.jpg,overripe,0.8293
Tam_d07_312_b_4.jpg,underripe,0.6844
T10_d11_202_a_3.jpg,underripe,0.7768
Tam_d04_417_a_2.jpg,underripe,0.8199
T10_d23_167_a_5.jpg,overripe,0.6358
T10_d21_234_a_4.jpg,underripe,0.6454
T20_d05_115_a_2.jpg,underripe,0.5876
T20_d11_101_b_5.jpg,overripe,0.8256
Tam_d08_344_a_4.jpg,overripe,0.9550
Tam_d09_374_a_4.jpg,overripe,0.8855
T10_d06_425_a_1.jpg,underripe,0.9844
T10_d20_387_a_4.jpg,overripe,0.9071
T10_d14_338_b_3.jpg,overripe,0.7122
Tam_d03_247_b_2.jpg,underripe,0.9927
Tam_d09_135_a_5.jpg,overripe,0.9111
Tam_d07_157_a_4.jpg,overripe,0.9439
T10_d17_131_a_3.jpg,underripe,0.5384
Tam_d02_424_b_1.jpg,underripe,0.7325
T10_d23_408_b_5.jpg,overripe,0.8019
T10_d26_422_a_5.jpg,overripe,0.4738
T20_d05_137_b_3.jpg,underripe,0.7565
Tam_d01_285_a_1.jpg,underripe,0.9865
T10_d09_220_b_2.jpg,underripe,0.7056
Tam_d04_302_a_3.jpg,underripe,0.8984
T20_d07_085_b_3.jpg,underripe,0.4466
T10_d09_254_a_2.jpg,underripe,0.9318
Tam_d04_428_a_2.jpg,underripe,0.9720
T10_d13_366_a_3.jpg,underripe,0.6928
T10_d06_122_a_1.jpg,underripe,0.8780
T10_d23_338_a_5.jpg,underripe,0.5133
T10_d02_038_b_1.jpg,underripe,0.9598
Tam_d09_016_a_5.jpg,overripe,0.8639
T10_d01_027_a_1.jpg,underripe,0.9714
T10_d04_368_b_1.jpg,underripe,0.9891
T10_d08_442_a_1.jpg,underripe,0.9857
T10_d13_096_b_2.jpg,underripe,0.9403
T20_d08_076_b_4.jpg,overripe,0.9229
T20_d01_226_a_1.jpg,underripe,0.9867
T10_d07_156_b_1.jpg,underripe,0.9913
T10_d02_451_b_1.jpg,underripe,0.9395
T10_d05_149_a_1.jpg,underripe,0.9775
Tam_d02_070_b_1.jpg,underripe,0.9826
T10_d20_128_b_5.jpg,underripe,0.9055
T20_d09_137_a_4.jpg,overripe,0.6194
T10_d04_250_a_1.jpg,underripe,0.9514
T10_d05_325_a_1.jpg,underripe,0.9695
T10_d12_459_a_3.jpg,underripe,0.8540
T20_d05_334_b_3.jpg,underripe,0.5755
T10_d13_430_a_3.jpg,underripe,0.8899
T10_d23_211_b_5.jpg,overripe,0.9531
T10_d24_336_b_5.jpg,overripe,0.7077
T10_d22_395_a_5.jpg,underripe,0.5122
T20_d11_141_a_5.jpg,overripe,0.5227
T10_d13_149_a_3.jpg,underripe,0.6908
T10_d05_442_b_1.jpg,underripe,0.9892
T10_d02_021_b_1.jpg,underripe,0.9686
Tam_d10_030_b_5.jpg,overripe,0.9613
T20_d11_188_b_5.jpg,overripe,0.5733
T20_d05_289_a_4.jpg,overripe,0.7287
T20_d02_360_b_1.jpg,underripe,0.9828
T10_d07_373_a_2.jpg,underripe,0.9584
T10_d19_145_b_4.jpg,overripe,0.4611
T10_d23_446_b_4.jpg,overripe,0.6593
Tam_d11_210_a_5.jpg,overripe,0.7456
T10_d15_013_b_3.jpg,underripe,0.5467
T10_d06_026_a_2.jpg,underripe,0.9773
T10_d13_093_a_3.jpg,underripe,0.8269
T10_d01_093_b_1.jpg,underripe,0.9651
Tam_d01_144_b_1.jpg,underripe,0.9797
Tam_d05_241_b_3.jpg,underripe,0.5690
Tam_d05_307_b_3.jpg,underripe,0.4759
T10_d18_351_a_4.jpg,overripe,0.4918
Tam_d02_126_a_1.jpg,underripe,0.9077
Tam_d01_441_a_1.jpg,underripe,0.9901
Tam_d08_343_a_5.jpg,overripe,0.8390
T20_d10_477_a_5.jpg,overripe,0.8921
Tam_d02_261_a_2.jpg,underripe,0.9949
T20_d09_240_a_4.jpg,overripe,0.8957
Tam_d10_318_a_5.jpg,overripe,0.8684
T20_d08_461_a_4.jpg,overripe,0.8322
T20_d06_036_b_3.jpg,underripe,0.5836
T10_d08_122_a_2.jpg,underripe,0.8678
T10_d26_110_a_5.jpg,overripe,0.9294
T20_d04_137_a_2.jpg,underripe,0.9815
Tam_d04_189_a_3.jpg,underripe,0.7123
T10_d25_145_a_5.jpg,overripe,0.8434
Tam_d11_417_a_5.jpg,overripe,0.9177
T10_d02_355_b_1.jpg,underripe,0.9737
T10_d22_013_a_4.jpg,overripe,0.6344
Tam_d06_335_a_2.jpg,overripe,0.6103
T10_d07_128_b_1.jpg,underripe,0.9892
T10_d10_002_a_2.jpg,underripe,0.9738
T20_d08_114_b_4.jpg,overripe,0.8066
T20_d01_432_b_1.jpg,underripe,0.9882
T20_d06_224_a_4.jpg,overripe,0.5581
T10_d23_382_a_4.jpg,overripe,0.9457
T10_d13_227_a_5.jpg,overripe,0.6687
Tam_d08_039_b_4.jpg,overripe,0.7077
T20_d09_324_b_4.jpg,overripe,0.7256
T10_d15_327_a_3.jpg,overripe,0.5004
T10_d20_136_b_4.jpg,overripe,0.6475
Tam_d09_073_a_4.jpg,overripe,0.8385
T10_d01_442_a_1.jpg,underripe,0.9850
T10_d19_021_b_4.jpg,overripe,0.6458
T10_d12_034_b_3.jpg,underripe,0.7221
T10_d22_206_a_4.jpg,overripe,0.6242
T10_d07_002_b_1.jpg,underripe,0.9555
T20_d04_287_a_4.jpg,overripe,0.6362
T20_d02_354_a_2.jpg,underripe,0.9763
T10_d15_478_a_3.jpg,underripe,0.4913
T20_d10_462_a_5.jpg,underripe,0.6107
T20_d08_321_a_4.jpg,overripe,0.8191
Tam_d11_195_a_5.jpg,overripe,0.6018
T20_d01_004_a_1.jpg,underripe,0.9829
T10_d06_294_a_2.jpg,underripe,0.7249
T10_d12_011_a_3.jpg,underripe,0.8961
T20_d02_084_b_2.jpg,underripe,0.7693
T10_d26_475_b_5.jpg,overripe,0.9776
T20_d02_188_b_2.jpg,underripe,0.9788
Tam_d09_119_b_4.jpg,overripe,0.9078
T10_d10_250_b_3.jpg,underripe,0.9605
T10_d19_130_b_4.jpg,overripe,0.7670
T10_d01_131_a_1.jpg,underripe,0.9728
T20_d10_114_b_5.jpg,overripe,0.8895
T10_d08_338_a_1.jpg,underripe,0.9688
T10_d07_446_a_2.jpg,underripe,0.9063
Tam_d08_140_b_4.jpg,overripe,0.9057
T10_d26_125_b_5.jpg,overripe,0.5593
T10_d06_014_a_1.jpg,underripe,0.9789
T10_d21_096_a_4.jpg,overripe,0.5950
T10_d18_145_b_3.jpg,underripe,0.6678
T10_d24_021_a_5.jpg,overripe,0.8361
T10_d20_392_a_4.jpg,underripe,0.4775
T10_d20_048_b_4.jpg,underripe,0.6522
T10_d01_476_b_1.jpg,underripe,0.9830
T20_d07_363_a_3.jpg,underripe,0.5350
T10_d02_110_b_1.jpg,underripe,0.9578
Tam_d03_195_a_2.jpg,underripe,0.9056
T10_d10_130_a_3.jpg,underripe,0.7130
T20_d05_107_b_3.jpg,underripe,0.6611
T20_d03_115_a_1.jpg,underripe,0.9578
T10_d24_193_a_5.jpg,overripe,0.9153
T10_d04_250_b_1.jpg,underripe,0.9840
T10_d21_149_a_5.jpg,overripe,0.6923
T10_d07_149_b_1.jpg,underripe,0.9872
T10_d10_475_a_2.jpg,underripe,0.7917
Tam_d07_299_b_4.jpg,overripe,0.4190
T10_d12_098_a_3.jpg,underripe,0.9899
T10_d08_454_a_2.jpg,underripe,0.8556
T20_d02_090_a_1.jpg,underripe,0.9829
T10_d17_145_a_3.jpg,overripe,0.6744
T10_d21_274_a_4.jpg,overripe,0.4281
T10_d05_413_a_1.jpg,underripe,0.9799
T20_d02_453_a_2.jpg,underripe,0.9737
T10_d15_410_a_3.jpg,overripe,0.6043
T10_d19_128_a_4.jpg,underripe,0.9273
T10_d21_087_a_5.jpg,overripe,0.6049
T20_d02_137_a_1.jpg,underripe,0.9911
Tam_d01_302_a_1.jpg,underripe,0.9863
T10_d05_349_a_1.jpg,underripe,0.9632
T10_d15_328_a_3.jpg,underripe,0.5727
T10_d26_451_a_5.jpg,overripe,0.5253
T20_d10_390_a_5.jpg,overripe,0.7494
T10_d19_181_a_4.jpg,overripe,0.4774
T10_d05_449_b_1.jpg,underripe,0.9609
T10_d21_406_a_5.jpg,overripe,0.7738
T20_d09_265_a_4.jpg,overripe,0.5411
T10_d07_234_a_1.jpg,underripe,0.9938
T20_d08_369_b_4.jpg,overripe,0.7214
Tam_d05_009_b_4.jpg,underripe,0.6197
T10_d14_400_b_3.jpg,underripe,0.8024
Tam_d08_119_a_4.jpg,overripe,0.8753
T10_d21_058_a_5.jpg,overripe,0.7076
T10_d13_411_a_3.jpg,underripe,0.8296
T10_d13_122_a_3.jpg,overripe,0.8909
T20_d02_071_b_1.jpg,underripe,0.9736
T10_d22_350_b_4.jpg,overripe,0.5337
T10_d18_048_a_4.jpg,overripe,0.5153
T10_d25_227_a_5.jpg,overripe,0.8861
Tam_d02_142_a_2.jpg,underripe,0.9835
T10_d06_194_b_1.jpg,underripe,0.9863
T10_d18_058_b_4.jpg,overripe,0.4866
T10_d18_055_b_4.jpg,overripe,0.8111
T10_d03_007_b_1.jpg,underripe,0.9652
T10_d24_243_b_5.jpg,overripe,0.8715
Tam_d10_286_a_5.jpg,underripe,0.5803
T20_d03_371_a_2.jpg,underripe,0.9779
Tam_d04_374_a_2.jpg,underripe,0.9895
T20_d04_004_a_2.jpg,underripe,0.7703
T10_d02_047_b_1.jpg,underripe,0.9845
Tam_d01_416_b_1.jpg,underripe,0.9930
T10_d08_234_a_2.jpg,underripe,0.9863
Tam_d03_154_a_2.jpg,underripe,0.9596
T10_d01_326_b_1.jpg,underripe,0.9839
T10_d17_046_a_4.jpg,underripe,0.4986
T10_d14_099_a_3.jpg,underripe,0.8151
T10_d12_236_a_2.jpg,underripe,0.8482
T10_d13_357_a_3.jpg,overripe,0.8377
T10_d14_098_b_3.jpg,underripe,0.8405
Tam_d04_416_b_2.jpg,underripe,0.9807
Tam_d09_066_a_5.jpg,overripe,0.5175
Tam_d09_456_a_5.jpg,overripe,0.8025
T10_d21_034_b_4.jpg,overripe,0.7816
T20_d07_178_a_4.jpg,overripe,0.9629
T20_d07_010_b_4.jpg,overripe,0.6187
T10_d13_202_b_3.jpg,underripe,0.4097
T10_d24_444_a_5.jpg,overripe,0.5544
Tam_d02_403_a_2.jpg,underripe,0.9283
T20_d05_036_b_3.jpg,underripe,0.8043
Tam_d06_302_a_3.jpg,overripe,0.6149
T10_d20_133_b_5.jpg,overripe,0.4905
T10_d01_130_b_1.jpg,underripe,0.9548
T10_d07_253_b_2.jpg,underripe,0.9226
T10_d09_065_b_4.jpg,underripe,0.6427
T10_d23_458_b_4.jpg,overripe,0.7353
T20_d01_293_b_1.jpg,underripe,0.9556
T10_d10_055_b_2.jpg,underripe,0.8473
T10_d25_284_b_5.jpg,overripe,0.6381
T10_d16_262_b_3.jpg,underripe,0.5164
T10_d07_283_b_2.jpg,underripe,0.9398
T10_d11_250_b_3.jpg,underripe,0.9134
T20_d09_260_a_4.jpg,overripe,0.4283
T20_d04_360_b_2.jpg,underripe,0.8674
T10_d24_275_b_5.jpg,overripe,0.8994
T10_d16_357_b_3.jpg,overripe,0.7093
T10_d07_122_a_1.jpg,underripe,0.8603
T10_d20_204_a_4.jpg,overripe,0.5728
T10_d04_213_a_1.jpg,underripe,0.9374
T10_d26_296_b_5.jpg,overripe,0.4193
T20_d05_187_a_3.jpg,underripe,0.6855
T10_d04_100_b_1.jpg,underripe,0.9630
T20_d09_384_b_4.jpg,overripe,0.7260
T20_d10_174_b_5.jpg,overripe,0.7851
T20_d11_199_b_5.jpg,overripe,0.8118
T10_d16_111_a_3.jpg,underripe,0.7755
T20_d06_114_b_2.jpg,underripe,0.5390
T10_d22_262_a_4.jpg,underripe,0.5023
T10_d09_096_b_2.jpg,underripe,0.9622
T10_d02_306_b_1.jpg,underripe,0.8756
T10_d18_047_b_3.jpg,underripe,0.4753
T10_d04_269_a_1.jpg,underripe,0.9748
T10_d05_373_b_1.jpg,underripe,0.9861
T20_d06_222_a_3.jpg,overripe,0.4896
T10_d12_295_a_3.jpg,underripe,0.5270
T10_d09_470_b_3.jpg,underripe,0.7607
T20_d04_232_b_3.jpg,underripe,0.9246
T10_d14_252_a_3.jpg,overripe,0.5900
Tam_d01_200_b_1.jpg,underripe,0.9655
T10_d26_294_a_5.jpg,overripe,0.9217
T10_d14_027_a_3.jpg,underripe,0.6976
T10_d12_372_b_3.jpg,underripe,0.6759
T20_d06_020_b_3.jpg,underripe,0.7671
T10_d18_022_a_4.jpg,overripe,0.5291
T10_d14_399_a_4.jpg,underripe,0.8286
T10_d21_414_b_4.jpg,underripe,0.6005
T20_d02_043_b_1.jpg,underripe,0.9385
T10_d15_138_a_3.jpg,underripe,0.5101
T20_d03_132_b_2.jpg,underripe,0.8645
T20_d01_023_a_1.jpg,underripe,0.9867
T10_d24_294_b_5.jpg,overripe,0.9035
T10_d08_013_b_2.jpg,underripe,0.9375
T10_d04_193_a_1.jpg,underripe,0.9965
T20_d05_455_b_3.jpg,underripe,0.6950
T10_d26_048_b_5.jpg,overripe,0.4939
Tam_d06_088_a_3.jpg,underripe,0.5354
T20_d11_313_a_5.jpg,overripe,0.8781
T20_d07_063_b_4.jpg,overripe,0.7324
T10_d12_406_a_3.jpg,underripe,0.8709
T10_d25_096_b_4.jpg,overripe,0.5324
Tam_d06_364_a_3.jpg,underripe,0.8402
T20_d01_324_b_1.jpg,underripe,0.9622
T10_d11_138_b_3.jpg,underripe,0.8547
T10_d22_470_a_5.jpg,overripe,0.6526
T20_d03_311_a_2.jpg,underripe,0.9824
T10_d10_229_a_2.jpg,underripe,0.8996
T10_d25_097_b_5.jpg,overripe,0.8233
T10_d09_089_a_2.jpg,underripe,0.9540
T10_d21_429_a_4.jpg,overripe,0.8810
Tam_d01_473_b_1.jpg,underripe,0.9866
T10_d12_196_b_3.jpg,underripe,0.8691
T10_d16_337_b_3.jpg,overripe,0.6178
T20_d01_224_b_1.jpg,underripe,0.9868
T10_d25_219_a_5.jpg,overripe,0.7730
T10_d17_328_b_3.jpg,overripe,0.5461
T10_d18_089_a_4.jpg,overripe,0.7636
T10_d23_357_b_5.jpg,overripe,0.9337
T20_d10_174_a_5.jpg,overripe,0.8735
T20_d07_001_b_4.jpg,overripe,0.5481
T10_d18_021_b_4.jpg,overripe,0.5789
T10_d19_129_a_4.jpg,overripe,0.6466
Tam_d02_341_a_2.jpg,underripe,0.9627
T10_d22_429_b_4.jpg,underripe,0.6353
T10_d16_451_a_4.jpg,overripe,0.5649
T10_d03_449_b_1.jpg,underripe,0.9788
T20_d06_464_b_4.jpg,overripe,0.6247
T10_d16_349_a_4.jpg,overripe,0.7612
T20_d11_324_b_5.jpg,overripe,0.6217
T10_d06_400_b_1.jpg,underripe,0.8547
T10_d21_211_b_4.jpg,overripe,0.8682
T10_d25_166_b_5.jpg,overripe,0.6655
T10_d15_420_a_3.jpg,overripe,0.5404
T10_d04_122_b_1.jpg,underripe,0.9740
T10_d07_377_a_2.jpg,underripe,0.8570
Tam_d06_472_b_3.jpg,underripe,0.7675
T10_d19_168_b_4.jpg,overripe,0.5770
T10_d16_395_a_3.jpg,underripe,0.6264
Tam_d03_205_b_1.jpg,underripe,0.9854
T10_d20_413_a_4.jpg,underripe,0.7838
T10_d22_306_a_4.jpg,overripe,0.5441
T10_d26_243_b_5.jpg,overripe,0.9414
Tam_d03_158_b_1.jpg,underripe,0.9743
T10_d14_372_b_3.jpg,overripe,0.5525
T10_d18_402_a_4.jpg,overripe,0.6481
T10_d19_326_b_4.jpg,overripe,0.5548
T20_d06_426_b_3.jpg,underripe,0.6544
Tam_d04_281_a_2.jpg,underripe,0.9406
Tam_d08_074_b_4.jpg,underripe,0.6290
Tam_d05_319_a_3.jpg,underripe,0.8796
T10_d08_108_a_1.jpg,underripe,0.9877
T10_d21_306_a_4.jpg,overripe,0.8114
T10_d06_451_a_1.jpg,underripe,0.9795
T10_d02_353_a_1.jpg,underripe,0.9657
T10_d03_211_a_1.jpg,underripe,0.9882
T20_d01_153_b_1.jpg,underripe,0.9872
T10_d10_315_b_2.jpg,underripe,0.9542
Tam_d08_473_b_4.jpg,overripe,0.8428
Tam_d07_273_a_4.jpg,overripe,0.6502
T10_d15_414_b_3.jpg,underripe,0.4948
T10_d01_314_a_1.jpg,underripe,0.9884
T20_d08_199_a_4.jpg,overripe,0.6010
T10_d15_353_b_3.jpg,overripe,0.5867
T10_d06_033_a_1.jpg,underripe,0.9588
T10_d09_100_b_2.jpg,underripe,0.9046
Tam_d05_201_b_3.jpg,underripe,0.8455
T20_d09_426_a_4.jpg,overripe,0.8584
T20_d06_322_b_3.jpg,underripe,0.8499
Tam_d11_121_a_5.jpg,overripe,0.9550
T10_d24_122_a_5.jpg,overripe,0.9744
T10_d02_442_a_1.jpg,underripe,0.9871
T10_d01_310_b_1.jpg,underripe,0.9811
T20_d02_106_b_1.jpg,underripe,0.9659
T10_d12_092_a_3.jpg,underripe,0.9211
T10_d15_413_b_3.jpg,underripe,0.8574
T10_d24_099_a_5.jpg,overripe,0.6614
T10_d05_018_a_1.jpg,underripe,0.9593
T10_d16_099_a_3.jpg,underripe,0.6836
T10_d09_284_a_2.jpg,underripe,0.7585
T20_d01_462_a_1.jpg,underripe,0.9851
T10_d13_129_a_3.jpg,underripe,0.5113
Tam_d09_329_b_5.jpg,overripe,0.9087
Tam_d08_009_a_5.jpg,overripe,0.9440
Tam_d11_434_b_5.jpg,underripe,0.4665
Tam_d07_308_a_4.jpg,overripe,0.6272
T10_d18_118_b_4.jpg,underripe,0.4692
T10_d16_172_a_4.jpg,overripe,0.7325
Tam_d05_077_a_3.jpg,underripe,0.7975
T10_d14_041_a_3.jpg,overripe,0.4636
T10_d06_122_b_1.jpg,underripe,0.9785
T10_d04_021_b_1.jpg,underripe,0.9730
T20_d04_063_b_2.jpg,underripe,0.6503
T10_d09_350_b_2.jpg,underripe,0.9274
T10_d26_377_a_5.jpg,overripe,0.6594
T20_d07_354_a_4.jpg,overripe,0.5100
Tam_d10_140_b_5.jpg,overripe,0.9309
T10_d24_072_a_5.jpg,overripe,0.7208
T10_d22_094_b_5.jpg,overripe,0.6296
T20_d06_151_a_4.jpg,overripe,0.7354
T10_d01_092_a_1.jpg,underripe,0.9669
T10_d07_223_b_1.jpg,underripe,0.9689
Tam_d02_078_b_2.jpg,underripe,0.9362
T10_d13_392_a_4.jpg,underripe,0.6051
T20_d10_316_b_5.jpg,overripe,0.8985
Tam_d04_248_b_4.jpg,underripe,0.4593
T10_d14_338_a_3.jpg,underripe,0.5115
T10_d14_156_a_3.jpg,underripe,0.7018
T10_d05_400_a_1.jpg,underripe,0.5845
T10_d17_405_a_3.jpg,overripe,0.7094
T10_d01_111_a_1.jpg,underripe,0.9912
T20_d04_008_b_2.jpg,underripe,0.9858
T10_d04_350_a_1.jpg,underripe,0.9380
T20_d05_008_a_3.jpg,underripe,0.9359
T10_d26_046_b_5.jpg,overripe,0.9402
Tam_d09_121_b_4.jpg,overripe,0.7986
T10_d15_420_b_3.jpg,underripe,0.6637
T10_d23_405_a_5.jpg,overripe,0.8602
Tam_d06_017_b_4.jpg,underripe,0.5661
Tam_d03_370_b_2.jpg,underripe,0.9662
T20_d06_462_b_3.jpg,underripe,0.8689
T10_d12_072_b_3.jpg,underripe,0.7098
T10_d25_156_b_5.jpg,overripe,0.7617
T10_d21_099_a_4.jpg,underripe,0.7520
T10_d06_336_b_1.jpg,underripe,0.9088
T10_d18_098_b_4.jpg,underripe,0.8014
T10_d22_149_a_5.jpg,overripe,0.8760
T20_d02_461_b_1.jpg,underripe,0.9816
Tam_d09_417_b_5.jpg,overripe,0.9701
T10_d09_459_b_2.jpg,underripe,0.9571
T10_d02_429_a_1.jpg,underripe,0.9339
T10_d08_338_b_1.jpg,underripe,0.9731
T10_d25_306_b_5.jpg,overripe,0.4946
T10_d19_253_b_4.jpg,overripe,0.4563
T10_d08_163_a_2.jpg,underripe,0.7847
T10_d02_067_a_1.jpg,underripe,0.9736
T10_d18_012_a_5.jpg,overripe,0.6072
T10_d15_080_b_3.jpg,underripe,0.6303
T20_d01_378_a_1.jpg,underripe,0.9586
Tam_d03_064_b_2.jpg,underripe,0.9776
T10_d14_275_a_3.jpg,underripe,0.7825
T10_d22_406_a_5.jpg,overripe,0.6504
Tam_d05_074_b_2.jpg,underripe,0.9387
T20_d04_040_b_2.jpg,underripe,0.9639
Tam_d09_066_b_5.jpg,overripe,0.8856
T10_d14_377_b_4.jpg,overripe,0.5513
T10_d06_152_b_1.jpg,underripe,0.9298
Tam_d04_154_b_2.jpg,underripe,0.9125
Tam_d05_157_a_3.jpg,underripe,0.5643
T10_d08_336_a_2.jpg,underripe,0.6921
Tam_d05_251_b_3.jpg,overripe,0.5838
T20_d08_176_b_4.jpg,overripe,0.5602
T10_d25_048_a_5.jpg,overripe,0.8234
T10_d07_113_a_1.jpg,underripe,0.9193
T10_d12_022_a_3.jpg,underripe,0.6554
T10_d23_330_b_4.jpg,underripe,0.4797
T10_d13_113_a_3.jpg,underripe,0.6424
T10_d07_406_a_2.jpg,underripe,0.9547
Tam_d08_249_a_4.jpg,overripe,0.9142
Tam_d09_198_a_4.jpg,underripe,0.4242
Tam_d01_374_a_1.jpg,underripe,0.9727
Tam_d02_231_b_2.jpg,underripe,0.7974
T10_d22_274_a_5.jpg,overripe,0.4994
Tam_d03_318_a_2.jpg,underripe,0.9704
T10_d19_181_b_4.jpg,overripe,0.6829
Tam_d11_126_a_5.jpg,overripe,0.7798
T20_d03_332_b_2.jpg,underripe,0.9112
T20_d11_063_b_5.jpg,overripe,0.7022
T10_d04_368_a_1.jpg,underripe,0.9695
T20_d06_228_a_2.jpg,underripe,0.8684
Tam_d06_467_a_3.jpg,overripe,0.6213
Tam_d01_197_b_1.jpg,underripe,0.9775
Tam_d01_344_a_1.jpg,underripe,0.9836
T10_d12_096_b_2.jpg,underripe,0.9499
T20_d03_116_a_2.jpg,underripe,0.9424
T10_d26_337_b_5.jpg,overripe,0.6780
Tam_d04_278_b_3.jpg,underripe,0.8906
T10_d16_130_a_3.jpg,overripe,0.6809
T10_d03_067_a_1.jpg,underripe,0.9847
T10_d23_357_a_5.jpg,overripe,0.9946
T20_d11_440_a_5.jpg,overripe,0.8106
T10_d02_167_a_1.jpg,underripe,0.9755
T10_d06_298_a_1.jpg,underripe,0.9326
T20_d01_334_a_1.jpg,underripe,0.9813
T20_d02_029_b_1.jpg,underripe,0.8313
Tam_d02_140_b_2.jpg,underripe,0.8692
T10_d25_442_a_4.jpg,overripe,0.6805
T10_d13_211_b_3.jpg,overripe,0.5462
T10_d26_393_b_5.jpg,overripe,0.5829
T10_d22_098_b_5.jpg,underripe,0.6526
Tam_d10_144_b_5.jpg,overripe,0.7604
T10_d10_041_a_2.jpg,underripe,0.9001
T10_d01_475_a_1.jpg,underripe,0.9873
T10_d12_398_b_4.jpg,underripe,0.5468
T20_d10_001_a_5.jpg,overripe,0.9321
T10_d05_130_a_1.jpg,underripe,0.9600
T10_d02_445_b_1.jpg,underripe,0.9787
T10_d01_213_a_1.jpg,underripe,0.9590
T10_d10_156_b_3.jpg,underripe,0.9706
T10_d05_094_a_1.jpg,underripe,0.8869
T10_d17_193_a_4.jpg,overripe,0.8903
T10_d05_234_b_1.jpg,underripe,0.9769
T20_d03_313_a_2.jpg,underripe,0.8277
T10_d06_098_a_1.jpg,underripe,0.9942
Tam_d09_312_a_4.jpg,overripe,0.4422
T10_d07_458_a_1.jpg,underripe,0.9826
T10_d08_395_a_2.jpg,underripe,0.9766
T20_d02_389_b_1.jpg,underripe,0.9563
Tam_d04_126_a_2.jpg,underripe,0.9030
T10_d10_400_b_2.jpg,underripe,0.9874
Tam_d06_134_b_4.jpg,overripe,0.5493
T10_d13_422_a_3.jpg,overripe,0.6368
T10_d08_243_b_1.jpg,underripe,0.7247
T10_d01_331_a_1.jpg,underripe,0.9647
T10_d08_327_b_2.jpg,underripe,0.7858
T10_d22_422_b_5.jpg,overripe,0.7422
T10_d19_366_a_4.jpg,overripe,0.6370
T10_d25_415_a_5.jpg,overripe,0.7001
T20_d01_042_a_1.jpg,underripe,0.9916
Tam_d02_182_a_1.jpg,underripe,0.9634
Tam_d08_348_a_4.jpg,overripe,0.3888
T20_d04_084_a_3.jpg,underripe,0.5091
T10_d11_306_b_3.jpg,underripe,0.8095
